game_idx,p1_label,p2_label,winner,p1_reward_sum,p2_reward_sum,episode_length,timestamp
14350,dqn,self,1,2.0419,-2.1162,64,2026-06-06T22:21:49
14351,self,dqn,2,-0.4950,2.4752,64,2026-06-06T22:21:51
14352,dqn,random,1,1.8192,-2.0048,64,2026-06-06T22:21:53
14353,random,dqn,2,-1.0518,3.3291,64,2026-06-06T22:21:54
14354,dqn,self,1,1.8192,-2.0048,64,2026-06-06T22:21:56
14355,pool:gen_001,dqn,1,2.0667,-1.8687,64,2026-06-06T22:21:58
14356,dqn,pool:gen_001,1,1.6707,-1.5222,64,2026-06-06T22:22:00
14357,pool:gen_001,dqn,1,2.0048,-1.8192,64,2026-06-06T22:22:02
14358,dqn,pool:gen_001,1,1.8934,-1.7449,64,2026-06-06T22:22:04
14359,random,dqn,2,-1.1137,3.2672,64,2026-06-06T22:22:06
14360,dqn,self,1,1.7078,-1.8192,64,2026-06-06T22:22:08
14361,pool:gen_001,dqn,2,-0.7425,2.7474,64,2026-06-06T22:22:10
14362,dqn,pool:gen_001,2,-0.8043,2.8340,64,2026-06-06T22:22:12
14363,self,dqn,2,-1.0518,2.9207,64,2026-06-06T22:22:14
14364,dqn,pool:gen_001,1,1.6954,-1.7202,64,2026-06-06T22:22:16
14365,pool:gen_001,dqn,2,-0.7425,2.7474,64,2026-06-06T22:22:18
14366,dqn,self,1,1.9306,-1.4479,64,2026-06-06T22:22:20
14367,pool:gen_001,dqn,2,-0.4331,2.5742,64,2026-06-06T22:22:22
14368,dqn,pool:gen_001,1,1.8192,-1.7449,64,2026-06-06T22:22:24
14369,pool:gen_001,dqn,2,-0.6063,2.6237,64,2026-06-06T22:22:25
14370,dqn,self,1,1.5222,-1.7821,64,2026-06-06T22:22:27
14371,pool:gen_001,dqn,2,-0.5197,2.5618,64,2026-06-06T22:22:29
14372,dqn,self,2,-1.3489,3.2548,64,2026-06-06T22:22:31
14373,pool:gen_001,dqn,1,1.8316,-1.6212,64,2026-06-06T22:22:33
14374,dqn,self,2,-0.5940,2.3761,64,2026-06-06T22:22:35
14375,pool:gen_001,dqn,1,1.8811,-1.7202,64,2026-06-06T22:22:37
14376,dqn,pool:gen_001,2,-0.5197,2.8217,64,2026-06-06T22:22:39
14377,pool:gen_001,dqn,1,1.7944,-1.5840,64,2026-06-06T22:22:41
14378,dqn,self,1,2.2276,-1.7820,64,2026-06-06T22:22:43
14379,self,dqn,2,-0.6311,2.4875,64,2026-06-06T22:22:45
14380,dqn,pool:gen_001,2,-0.6311,2.8217,64,2026-06-06T22:22:47
14381,heuristic,dqn,2,-0.7053,3.2672,64,2026-06-06T22:22:48
14382,dqn,pool:gen_001,2,-0.5568,2.8217,64,2026-06-06T22:22:50
14383,self,dqn,2,-0.8910,2.3019,64,2026-06-06T22:22:52
14384,dqn,self,1,1.8316,-1.9182,64,2026-06-06T22:22:54
14385,pool:gen_001,dqn,1,2.1286,-1.7697,64,2026-06-06T22:22:56
14386,dqn,self,1,1.6336,-1.5964,64,2026-06-06T22:22:58
14387,self,dqn,2,-0.7053,2.7474,64,2026-06-06T22:23:00
14388,dqn,pool:gen_001,2,-0.5816,3.0197,64,2026-06-06T22:23:01
14389,self,dqn,1,1.4850,-1.8192,64,2026-06-06T22:23:03
14390,dqn,self,1,1.4974,-1.6954,64,2026-06-06T22:23:05
14391,pool:gen_001,dqn,1,2.5370,-1.9182,64,2026-06-06T22:23:07
14392,dqn,pool:gen_001,2,-0.9405,2.9949,64,2026-06-06T22:23:09
14393,self,dqn,2,-0.5816,2.3885,64,2026-06-06T22:23:11
14394,dqn,pool:gen_001,2,-0.7548,3.0321,64,2026-06-06T22:23:13
14395,pool:gen_001,dqn,1,2.2771,-1.8810,64,2026-06-06T22:23:15
14396,dqn,self,2,-0.5940,2.4133,64,2026-06-06T22:23:17
14397,pool:gen_001,dqn,1,1.9429,-1.6583,64,2026-06-06T22:23:19
14398,dqn,pool:gen_001,2,-0.6682,2.8588,64,2026-06-06T22:23:21
14399,self,dqn,2,-0.7053,2.5246,64,2026-06-06T22:23:23
14400,dqn,pool:gen_001,2,-0.7177,2.9949,64,2026-06-06T22:23:24
14401,self,dqn,1,1.6954,-1.9429,64,2026-06-06T22:34:59
14402,dqn,random,1,1.6831,-1.7697,64,2026-06-06T22:35:00
14403,self,dqn,1,1.5469,-1.9058,64,2026-06-06T22:35:02
14404,dqn,self,1,1.5717,-1.8811,64,2026-06-06T22:35:04
14405,pool:gen_001,dqn,1,2.0915,-1.6954,64,2026-06-06T22:35:06
14406,dqn,pool:gen_001,2,-0.6558,3.0197,64,2026-06-06T22:35:08
14407,pool:gen_001,dqn,1,2.0048,-1.6707,64,2026-06-06T22:35:10
14408,dqn,pool:gen_001,2,-0.7177,2.9578,64,2026-06-06T22:35:12
14409,self,dqn,1,1.4479,-1.6707,64,2026-06-06T22:35:13
14410,dqn,pool:gen_001,2,-0.6558,2.9454,64,2026-06-06T22:35:15
14411,pool:gen_001,dqn,1,1.8068,-1.6459,64,2026-06-06T22:35:17
14412,dqn,self,2,-0.4207,2.4380,64,2026-06-06T22:35:19
14413,pool:gen_001,dqn,1,2.3637,-1.8687,64,2026-06-06T22:35:21
14414,dqn,pool:gen_001,2,-0.7796,3.1929,64,2026-06-06T22:35:23
14415,random,dqn,1,1.7573,-1.9182,64,2026-06-06T22:35:25
14416,dqn,pool:gen_001,2,-0.6806,3.1434,64,2026-06-06T22:35:27
14417,random,dqn,2,-0.5692,2.6237,64,2026-06-06T22:35:28
14418,dqn,pool:gen_001,2,-0.6187,3.0568,64,2026-06-06T22:35:30
14419,pool:gen_001,dqn,1,2.0420,-1.6707,64,2026-06-06T22:35:32
14420,dqn,heuristic,1,1.5222,-1.4479,64,2026-06-06T22:35:34
14421,self,dqn,1,1.3489,-1.7326,64,2026-06-06T22:35:36
14422,dqn,self,2,-0.8786,2.7969,64,2026-06-06T22:35:38
14423,self,dqn,2,-0.8167,2.7103,64,2026-06-06T22:35:40
14424,dqn,self,1,1.7202,-1.7326,64,2026-06-06T22:35:42
14425,pool:gen_001,dqn,1,2.3142,-1.7697,64,2026-06-06T22:35:43
14426,dqn,heuristic,1,2.1533,-1.4850,64,2026-06-06T22:35:45
14427,pool:gen_001,dqn,1,1.8439,-1.4974,64,2026-06-06T22:35:47
14428,dqn,pool:gen_001,2,-0.5444,2.7969,64,2026-06-06T22:35:49
14429,pool:gen_001,dqn,1,2.3637,-2.0914,64,2026-06-06T22:35:51
14430,dqn,self,2,-0.8167,2.6732,64,2026-06-06T22:35:53
14431,pool:gen_001,dqn,1,2.0667,-1.6830,64,2026-06-06T22:35:55
14432,dqn,self,2,-0.6187,2.3143,64,2026-06-06T22:35:57
14433,self,dqn,2,-0.7425,2.4875,64,2026-06-06T22:35:59
14434,dqn,self,1,1.6459,-1.6954,64,2026-06-06T22:36:01
14435,self,dqn,2,-0.6435,2.4380,64,2026-06-06T22:36:03
14436,dqn,self,2,-0.8167,2.5618,64,2026-06-06T22:36:05
14437,pool:gen_001,dqn,1,2.2771,-2.0667,64,2026-06-06T22:36:07
14438,dqn,pool:gen_001,2,-0.6187,2.7969,64,2026-06-06T22:36:09
14439,self,dqn,2,-1.1261,2.6979,64,2026-06-06T22:36:11
14440,dqn,pool:gen_001,2,-0.9652,3.1558,64,2026-06-06T22:36:13
14441,pool:gen_001,dqn,1,2.3513,-1.9924,64,2026-06-06T22:36:15
14442,dqn,pool:gen_001,2,-0.7920,2.8093,64,2026-06-06T22:36:16
14443,self,dqn,2,-1.1014,2.9454,64,2026-06-06T22:36:18
14444,dqn,self,2,-0.7672,2.5370,64,2026-06-06T22:36:20
14445,pool:gen_001,dqn,1,1.7202,-1.6583,64,2026-06-06T22:36:22
14446,dqn,heuristic,1,1.7326,-1.4232,64,2026-06-06T22:36:24
14447,heuristic,dqn,2,-0.0989,3.0197,64,2026-06-06T22:36:26
14448,dqn,pool:gen_001,2,-0.4950,2.4380,64,2026-06-06T22:36:28
14449,heuristic,dqn,2,-0.2722,2.4009,64,2026-06-06T22:36:30
14450,dqn,pool:gen_001,2,-0.4454,2.4504,64,2026-06-06T22:36:32
14451,pool:gen_001,dqn,1,1.5964,-1.5222,64,2026-06-06T22:36:34
14452,dqn,pool:gen_001,2,-0.7053,2.5618,64,2026-06-06T22:36:36
14453,self,dqn,1,1.9677,-2.1162,64,2026-06-06T22:36:38
14454,dqn,self,1,1.5964,-1.7449,64,2026-06-06T22:36:40
14455,self,dqn,2,-0.7177,2.4009,64,2026-06-06T22:36:42
14456,dqn,pool:gen_001,2,-1.0395,2.9330,64,2026-06-06T22:36:44
14457,pool:gen_001,dqn,1,1.6459,-1.8439,64,2026-06-06T22:36:45
14458,dqn,pool:gen_001,2,-0.5692,2.4380,64,2026-06-06T22:36:47
14459,pool:gen_001,dqn,1,1.5345,-1.6212,64,2026-06-06T22:36:49
14460,dqn,random,1,1.6212,-1.6459,64,2026-06-06T22:36:51
14461,self,dqn,2,-0.7672,2.5741,64,2026-06-06T22:36:53
14462,dqn,self,2,-0.6558,2.3514,64,2026-06-06T22:36:55
14463,self,dqn,2,-0.5940,2.4875,64,2026-06-06T22:36:57
14464,dqn,self,2,-0.5445,2.3514,64,2026-06-06T22:36:59
14465,pool:gen_001,dqn,1,1.8563,-1.9306,64,2026-06-06T22:37:01
14466,dqn,self,2,-1.1756,2.9825,64,2026-06-06T22:37:03
14467,pool:gen_001,dqn,1,1.7078,-1.7078,64,2026-06-06T22:37:05
14468,dqn,pool:gen_001,2,-0.4950,2.4380,64,2026-06-06T22:37:07
14469,self,dqn,2,-0.9776,2.5865,64,2026-06-06T22:37:09
14470,dqn,pool:gen_001,2,-0.4826,2.7103,64,2026-06-06T22:37:11
14471,pool:gen_001,dqn,2,-0.5816,2.4628,64,2026-06-06T22:37:13
14472,dqn,self,2,-0.8167,2.3761,64,2026-06-06T22:37:15
14473,self,dqn,1,1.9429,-2.0667,64,2026-06-06T22:37:16
14474,dqn,self,1,1.9677,-2.0419,64,2026-06-06T22:37:18
14475,pool:gen_001,dqn,1,1.5717,-1.5469,64,2026-06-06T22:37:20
14476,dqn,self,1,2.1657,-2.0296,64,2026-06-06T22:37:22
14477,pool:gen_001,dqn,1,1.8192,-1.6707,64,2026-06-06T22:37:24
14478,dqn,pool:gen_001,1,1.6831,-1.6212,64,2026-06-06T22:37:26
14479,pool:gen_001,dqn,2,-0.4702,2.6484,64,2026-06-06T22:37:28
14480,dqn,self,1,1.7697,-1.7944,64,2026-06-06T22:37:30
14481,pool:gen_001,dqn,1,1.7821,-1.8563,64,2026-06-06T22:37:32
14482,dqn,random,1,1.4479,-1.7449,64,2026-06-06T22:37:33
14483,heuristic,dqn,2,-0.3836,2.6608,64,2026-06-06T22:37:35
14484,dqn,self,2,-0.6187,2.4256,64,2026-06-06T22:37:37
14485,pool:gen_001,dqn,1,1.6459,-1.7326,64,2026-06-06T22:37:39
14486,dqn,heuristic,1,1.6954,-1.7573,64,2026-06-06T22:37:41
14487,pool:gen_001,dqn,1,1.5964,-1.7078,64,2026-06-06T22:37:43
14488,dqn,self,2,-0.4826,2.3761,64,2026-06-06T22:37:44
14489,self,dqn,1,1.9924,-2.3513,64,2026-06-06T22:37:46
14490,dqn,pool:gen_001,1,1.5098,-1.5717,64,2026-06-06T22:37:48
14491,pool:gen_001,dqn,1,1.7202,-1.5840,64,2026-06-06T22:37:50
14492,dqn,self,1,1.6707,-1.5593,64,2026-06-06T22:37:52
14493,heuristic,dqn,2,-0.3712,2.3390,64,2026-06-06T22:37:54
14494,dqn,self,2,-0.7425,2.6732,64,2026-06-06T22:37:56
14495,random,dqn,2,-0.4702,2.6484,64,2026-06-06T22:37:58
14496,dqn,pool:gen_001,2,-0.5568,2.4133,64,2026-06-06T22:38:00
14497,pool:gen_001,dqn,1,1.5222,-1.5222,64,2026-06-06T22:38:02
14498,dqn,pool:gen_001,1,1.4603,-1.6212,64,2026-06-06T22:38:04
14499,self,dqn,2,-0.5692,2.6608,64,2026-06-06T22:38:06
14500,dqn,pool:gen_001,2,-0.5321,2.5865,64,2026-06-06T22:38:07
14501,self,dqn,2,-0.9528,2.7227,64,2026-06-06T22:49:21
14502,dqn,self,2,-0.9034,2.4009,64,2026-06-06T22:49:23
14503,self,dqn,1,2.1410,-2.0543,64,2026-06-06T22:49:25
14504,dqn,pool:gen_001,2,-0.3588,2.4257,64,2026-06-06T22:49:27
14505,pool:gen_001,dqn,1,1.5346,-1.5098,64,2026-06-06T22:49:29
14506,dqn,pool:gen_001,2,-0.4826,2.3761,64,2026-06-06T22:49:31
14507,self,dqn,2,-0.7796,2.8217,64,2026-06-06T22:49:33
14508,dqn,self,2,-0.7177,2.5494,64,2026-06-06T22:49:35
14509,pool:gen_001,dqn,1,1.5469,-1.6088,64,2026-06-06T22:49:37
14510,dqn,self,2,-0.8786,2.7969,64,2026-06-06T22:49:38
14511,self,dqn,1,1.8316,-1.9553,64,2026-06-06T22:49:40
14512,dqn,pool:gen_001,2,-0.6806,2.8464,64,2026-06-06T22:49:42
14513,pool:gen_001,dqn,1,1.7078,-1.5964,64,2026-06-06T22:49:44
14514,dqn,self,1,1.9058,-1.9924,64,2026-06-06T22:49:46
14515,pool:gen_001,dqn,1,2.0296,-1.5717,64,2026-06-06T22:49:48
14516,dqn,random,1,2.2399,-2.2523,64,2026-06-06T22:49:50
14517,self,dqn,1,1.9677,-2.0419,64,2026-06-06T22:49:52
14518,dqn,pool:gen_001,2,-0.5197,3.0444,64,2026-06-06T22:49:54
14519,pool:gen_001,dqn,1,2.1038,-1.6830,64,2026-06-06T22:49:56
14520,dqn,random,1,2.1162,-1.7078,64,2026-06-06T22:49:57
14521,self,dqn,2,-1.1756,3.3167,64,2026-06-06T22:49:59
14522,dqn,self,1,1.2747,-1.7326,64,2026-06-06T22:50:02
14523,self,dqn,1,1.7697,-2.0172,64,2026-06-06T22:50:03
14524,dqn,self,2,-1.1385,2.9825,64,2026-06-06T22:50:05
14525,pool:gen_001,dqn,2,-0.5568,2.4875,64,2026-06-06T22:50:07
14526,dqn,self,1,1.4479,-1.7449,64,2026-06-06T22:50:09
14527,self,dqn,1,1.7202,-1.8811,64,2026-06-06T22:50:11
14528,dqn,self,1,1.8563,-2.0791,64,2026-06-06T22:50:13
14529,heuristic,dqn,2,-0.2103,2.4999,64,2026-06-06T22:50:15
14530,dqn,self,1,2.1286,-1.5840,64,2026-06-06T22:50:17
14531,pool:gen_001,dqn,1,1.6707,-1.5964,64,2026-06-06T22:50:19
14532,dqn,pool:gen_001,1,1.6583,-1.6831,64,2026-06-06T22:50:21
14533,pool:gen_001,dqn,1,1.5593,-1.5222,64,2026-06-06T22:50:23
14534,dqn,pool:gen_001,1,1.7326,-1.6459,64,2026-06-06T22:50:25
14535,self,dqn,1,1.5717,-2.0296,64,2026-06-06T22:50:27
14536,dqn,pool:gen_001,1,1.6583,-1.6459,64,2026-06-06T22:50:29
14537,heuristic,dqn,2,-0.3093,2.9207,64,2026-06-06T22:50:30
14538,dqn,pool:gen_001,2,-0.5692,2.6608,64,2026-06-06T22:50:32
14539,pool:gen_001,dqn,1,1.8068,-1.6088,64,2026-06-06T22:50:34
14540,dqn,self,2,-0.7425,2.4875,64,2026-06-06T22:50:36
14541,pool:gen_001,dqn,1,2.2276,-1.8934,64,2026-06-06T22:50:38
14542,dqn,self,1,1.5469,-1.7944,64,2026-06-06T22:50:39
14543,self,dqn,2,-0.7301,2.6855,64,2026-06-06T22:50:41
14544,dqn,self,1,1.9058,-2.0667,64,2026-06-06T22:50:43
14545,pool:gen_001,dqn,1,1.7821,-1.5222,64,2026-06-06T22:50:45
14546,dqn,pool:gen_001,2,-0.4702,2.6484,64,2026-06-06T22:50:47
14547,self,dqn,1,2.0419,-2.0791,64,2026-06-06T22:50:49
14548,dqn,pool:gen_001,2,-0.4826,2.5618,64,2026-06-06T22:50:51
14549,self,dqn,1,1.9058,-1.8811,64,2026-06-06T22:50:53
14550,dqn,self,1,1.5222,-1.8563,64,2026-06-06T22:50:55
14551,pool:gen_001,dqn,1,1.5717,-1.6212,64,2026-06-06T22:50:57
14552,dqn,self,2,-0.6063,2.4380,64,2026-06-06T22:50:58
14553,self,dqn,1,1.6212,-1.7202,64,2026-06-06T22:51:00
14554,dqn,pool:gen_001,2,-0.5692,2.5865,64,2026-06-06T22:51:02
14555,pool:gen_001,dqn,2,-0.5568,2.5247,64,2026-06-06T22:51:04
14556,dqn,pool:gen_001,2,-0.3836,2.3266,64,2026-06-06T22:51:06
14557,pool:gen_001,dqn,1,1.9429,-1.8811,64,2026-06-06T22:51:08
14558,dqn,self,2,-0.8662,2.5865,64,2026-06-06T22:51:09
14559,self,dqn,2,-0.7672,2.5370,64,2026-06-06T22:51:11
14560,dqn,self,1,1.8439,-1.7573,64,2026-06-06T22:51:13
14561,pool:gen_001,dqn,1,1.7449,-1.5964,64,2026-06-06T22:51:15
14562,dqn,random,1,1.5717,-1.7697,64,2026-06-06T22:51:17
14563,self,dqn,1,2.3266,-1.9058,64,2026-06-06T22:51:19
14564,dqn,self,1,1.8811,-1.7202,64,2026-06-06T22:51:21
14565,self,dqn,2,-0.6558,2.4628,64,2026-06-06T22:51:22
14566,dqn,self,1,1.4850,-1.7449,64,2026-06-06T22:51:24
14567,pool:gen_001,dqn,1,1.8687,-1.7697,64,2026-06-06T22:51:26
14568,dqn,pool:gen_001,2,-0.5816,2.4256,64,2026-06-06T22:51:28
14569,self,dqn,2,-0.8538,2.8959,64,2026-06-06T22:51:30
14570,dqn,self,1,1.9058,-1.9182,64,2026-06-06T22:51:32
14571,self,dqn,2,-0.9157,2.8712,64,2026-06-06T22:51:34
14572,dqn,self,2,-0.5692,2.6979,64,2026-06-06T22:51:36
14573,pool:gen_001,dqn,1,2.1162,-2.0791,64,2026-06-06T22:51:38
14574,dqn,pool:gen_001,2,-1.0395,3.0444,64,2026-06-06T22:51:39
14575,pool:gen_001,dqn,1,1.9801,-2.1038,64,2026-06-06T22:51:41
14576,dqn,random,1,1.6707,-1.7449,64,2026-06-06T22:51:43
14577,self,dqn,2,-0.8786,2.7227,64,2026-06-06T22:51:45
14578,dqn,self,2,-0.6063,2.3266,64,2026-06-06T22:51:47
14579,random,dqn,2,-0.7796,2.5989,64,2026-06-06T22:51:48
14580,dqn,pool:gen_001,2,-0.8662,2.7722,64,2026-06-06T22:51:50
14581,pool:gen_001,dqn,1,2.0419,-2.0419,64,2026-06-06T22:51:52
14582,dqn,self,2,-0.7548,2.6237,64,2026-06-06T22:51:54
14583,pool:gen_001,dqn,1,1.8563,-1.9306,64,2026-06-06T22:51:56
14584,dqn,pool:gen_001,2,-0.8538,2.7474,64,2026-06-06T22:51:58
14585,pool:gen_001,dqn,1,1.9429,-1.9924,64,2026-06-06T22:52:00
14586,dqn,self,2,-0.9033,2.6236,64,2026-06-06T22:52:02
14587,self,dqn,2,-0.4826,2.4875,64,2026-06-06T22:52:03
14588,dqn,pool:gen_001,2,-0.7425,2.5618,64,2026-06-06T22:52:05
14589,self,dqn,2,-0.7920,3.0692,64,2026-06-06T22:52:07
14590,dqn,pool:gen_001,2,-0.9405,2.8835,64,2026-06-06T22:52:09
14591,self,dqn,1,1.5222,-1.5964,64,2026-06-06T22:52:11
14592,dqn,pool:gen_001,2,-0.8910,2.7845,64,2026-06-06T22:52:13
14593,self,dqn,1,2.5122,-2.0543,64,2026-06-06T22:52:15
14594,dqn,pool:gen_001,2,-0.9405,2.8835,64,2026-06-06T22:52:17
14595,pool:gen_001,dqn,1,1.7697,-1.9058,64,2026-06-06T22:52:19
14596,dqn,self,1,1.8563,-1.8563,64,2026-06-06T22:52:21
14597,self,dqn,1,1.7449,-2.0420,64,2026-06-06T22:52:23
14598,dqn,random,1,1.8811,-1.7573,64,2026-06-06T22:52:25
14599,random,dqn,1,1.5717,-1.5098,64,2026-06-06T22:52:26
14600,dqn,pool:gen_001,2,-0.8415,2.7598,64,2026-06-06T22:52:28
14601,self,dqn,1,1.6459,-1.6954,64,2026-06-06T23:03:39
14602,dqn,self,1,1.7944,-1.9924,64,2026-06-06T23:03:41
14603,pool:gen_001,dqn,1,2.0048,-2.0791,64,2026-06-06T23:03:43
14604,dqn,self,1,1.3242,-1.7573,64,2026-06-06T23:03:45
14605,self,dqn,2,-0.7177,2.3638,64,2026-06-06T23:03:47
14606,dqn,pool:gen_001,2,-1.1508,3.3786,64,2026-06-06T23:03:49
14607,pool:gen_001,dqn,1,1.9306,-1.9677,64,2026-06-06T23:03:51
14608,dqn,pool:gen_001,2,-0.9776,3.0320,64,2026-06-06T23:03:53
14609,self,dqn,1,1.8316,-1.9182,64,2026-06-06T23:03:55
14610,dqn,pool:gen_001,2,-0.7053,2.7845,64,2026-06-06T23:03:57
14611,pool:gen_001,dqn,1,1.8316,-1.8439,64,2026-06-06T23:03:59
14612,dqn,pool:gen_001,2,-0.9281,2.8217,64,2026-06-06T23:04:01
14613,pool:gen_001,dqn,1,1.8687,-1.8811,64,2026-06-06T23:04:03
14614,dqn,pool:gen_001,2,-0.8538,3.0816,64,2026-06-06T23:04:04
14615,heuristic,dqn,1,2.0667,-1.6830,64,2026-06-06T23:04:06
14616,dqn,self,1,1.3984,-1.7944,64,2026-06-06T23:04:08
14617,pool:gen_001,dqn,1,2.0296,-2.0914,64,2026-06-06T23:04:10
14618,dqn,self,1,1.8316,-1.9553,64,2026-06-06T23:04:12
14619,pool:gen_001,dqn,1,1.9429,-1.9182,64,2026-06-06T23:04:14
14620,dqn,self,1,1.5222,-1.7449,64,2026-06-06T23:04:16
14621,heuristic,dqn,2,-0.1856,2.5618,64,2026-06-06T23:04:18
14622,dqn,pool:gen_001,2,-0.8291,2.8093,64,2026-06-06T23:04:20
14623,pool:gen_001,dqn,1,1.6707,-1.8192,64,2026-06-06T23:04:22
14624,dqn,pool:gen_001,2,-0.8415,2.7969,64,2026-06-06T23:04:24
14625,self,dqn,2,-0.3464,2.5865,64,2026-06-06T23:04:25
14626,dqn,heuristic,1,2.2152,-1.6088,64,2026-06-06T23:04:27
14627,self,dqn,2,-1.1509,3.0073,64,2026-06-06T23:04:29
14628,dqn,pool:gen_001,2,-0.8538,2.8588,64,2026-06-06T23:04:31
14629,pool:gen_001,dqn,1,2.0048,-1.9306,64,2026-06-06T23:04:33
14630,dqn,pool:gen_001,2,-0.8291,2.8835,64,2026-06-06T23:04:35
14631,heuristic,dqn,1,2.3266,-2.0543,64,2026-06-06T23:04:37
14632,dqn,pool:gen_001,2,-0.8538,2.8588,64,2026-06-06T23:04:39
14633,pool:gen_001,dqn,1,1.5469,-1.4974,64,2026-06-06T23:04:41
14634,dqn,pool:gen_001,2,-0.8538,2.8588,64,2026-06-06T23:04:43
14635,self,dqn,2,-0.8786,2.8712,64,2026-06-06T23:04:45
14636,dqn,pool:gen_001,2,-0.8538,2.8959,64,2026-06-06T23:04:47
14637,self,dqn,2,-0.8786,2.9454,64,2026-06-06T23:04:49
14638,dqn,pool:gen_001,2,-0.8415,2.9083,64,2026-06-06T23:04:51
14639,random,dqn,2,-1.0271,2.9454,64,2026-06-06T23:04:53
14640,dqn,self,2,-1.0766,2.7845,64,2026-06-06T23:04:55
14641,self,dqn,2,-0.8167,2.3019,64,2026-06-06T23:04:57
14642,dqn,pool:gen_001,2,-0.9157,2.9083,64,2026-06-06T23:04:59
14643,pool:gen_001,dqn,1,2.0296,-2.0172,64,2026-06-06T23:05:01
14644,dqn,self,1,2.0296,-1.9429,64,2026-06-06T23:05:03
14645,self,dqn,2,-0.8291,2.4380,64,2026-06-06T23:05:05
14646,dqn,pool:gen_001,2,-0.9157,2.9454,64,2026-06-06T23:05:07
14647,self,dqn,2,-1.1261,2.6236,64,2026-06-06T23:05:09
14648,dqn,pool:gen_001,2,-0.8662,2.8835,64,2026-06-06T23:05:11
14649,pool:gen_001,dqn,1,1.9924,-2.0543,64,2026-06-06T23:05:13
14650,dqn,self,2,-0.6806,2.4380,64,2026-06-06T23:05:15
14651,pool:gen_001,dqn,1,1.9182,-2.0172,64,2026-06-06T23:05:17
14652,dqn,pool:gen_001,2,-0.8167,2.7474,64,2026-06-06T23:05:19
14653,pool:gen_001,dqn,1,1.9058,-1.9924,64,2026-06-06T23:05:21
14654,dqn,pool:gen_001,2,-0.7053,2.5618,64,2026-06-06T23:05:23
14655,self,dqn,2,-0.4826,2.4875,64,2026-06-06T23:05:25
14656,dqn,pool:gen_001,2,-0.7425,2.6360,64,2026-06-06T23:05:27
14657,pool:gen_001,dqn,1,1.5964,-1.6707,64,2026-06-06T23:05:29
14658,dqn,self,2,-0.4702,2.6113,64,2026-06-06T23:05:31
14659,pool:gen_001,dqn,1,1.6954,-1.8316,64,2026-06-06T23:05:33
14660,dqn,pool:gen_001,2,-0.5692,2.5494,64,2026-06-06T23:05:34
14661,self,dqn,2,-0.3588,2.2771,64,2026-06-06T23:05:37
14662,dqn,pool:gen_001,2,-0.6311,2.5246,64,2026-06-06T23:05:39
14663,random,dqn,2,-1.0023,3.2672,64,2026-06-06T23:05:40
14664,dqn,self,2,-0.6558,2.4999,64,2026-06-06T23:05:42
14665,self,dqn,1,2.0791,-1.8934,64,2026-06-06T23:05:44
14666,dqn,pool:gen_001,2,-0.6930,2.5741,64,2026-06-06T23:05:46
14667,self,dqn,1,1.5717,-1.4727,64,2026-06-06T23:05:48
14668,dqn,self,1,1.7202,-1.9925,64,2026-06-06T23:05:50
14669,self,dqn,1,1.9801,-2.0296,64,2026-06-06T23:05:52
14670,dqn,pool:gen_001,2,-0.7548,2.4751,64,2026-06-06T23:05:54
14671,pool:gen_001,dqn,1,1.5345,-1.7697,64,2026-06-06T23:05:56
14672,dqn,self,1,1.6336,-1.7821,64,2026-06-06T23:05:58
14673,pool:gen_001,dqn,1,1.8811,-2.0915,64,2026-06-06T23:06:00
14674,dqn,pool:gen_001,2,-0.7301,2.4999,64,2026-06-06T23:06:02
14675,self,dqn,1,1.4974,-1.8439,64,2026-06-06T23:06:04
14676,dqn,self,2,-0.5940,2.3390,64,2026-06-06T23:06:06
14677,pool:gen_001,dqn,1,2.0791,-2.1905,64,2026-06-06T23:06:08
14678,dqn,self,1,1.4108,-1.5964,64,2026-06-06T23:06:10
14679,self,dqn,1,1.7944,-1.9553,64,2026-06-06T23:06:12
14680,dqn,pool:gen_001,2,-0.5692,2.6237,64,2026-06-06T23:06:14
14681,heuristic,dqn,2,-0.3340,3.2301,64,2026-06-06T23:06:16
14682,dqn,self,2,-0.4454,2.4875,64,2026-06-06T23:06:18
14683,pool:gen_001,dqn,1,1.8687,-1.9182,64,2026-06-06T23:06:20
14684,dqn,self,1,1.4974,-1.7326,64,2026-06-06T23:06:22
14685,self,dqn,2,-0.7796,2.4133,64,2026-06-06T23:06:24
14686,dqn,self,1,1.5345,-1.8811,64,2026-06-06T23:06:26
14687,self,dqn,1,1.7202,-1.9182,64,2026-06-06T23:06:28
14688,dqn,pool:gen_001,2,-0.7177,2.6237,64,2026-06-06T23:06:30
14689,self,dqn,2,-0.7672,2.8340,64,2026-06-06T23:06:32
14690,dqn,self,2,-0.8662,2.6236,64,2026-06-06T23:06:33
14691,self,dqn,2,-0.6682,2.7103,64,2026-06-06T23:06:36
14692,dqn,self,1,2.1409,-2.1286,64,2026-06-06T23:06:38
14693,pool:gen_001,dqn,2,-0.5073,2.5370,64,2026-06-06T23:06:40
14694,dqn,pool:gen_001,2,-0.7301,2.5741,64,2026-06-06T23:06:42
14695,pool:gen_001,dqn,1,2.0296,-1.9429,64,2026-06-06T23:06:44
14696,dqn,self,1,1.6707,-1.7078,64,2026-06-06T23:06:46
14697,self,dqn,1,2.5865,-2.0914,64,2026-06-06T23:06:48
