game_idx,p1_label,p2_label,winner,p1_reward_sum,p2_reward_sum,episode_length,timestamp
3228,dqn,pool:gen_003,2,0.2000,1.3000,22,2026-06-01T14:16:12
3229,pool:gen_002,dqn,1,1.1000,0.0000,17,2026-06-01T14:16:14
3230,dqn,pool:gen_002,2,0.0000,1.1000,20,2026-06-01T14:16:15
3231,self,dqn,1,1.1000,0.0000,15,2026-06-01T14:16:17
3232,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:16:19
3233,self,dqn,1,1.1000,0.0000,13,2026-06-01T14:16:21
3234,dqn,pool:gen_002,2,0.1000,1.0000,16,2026-06-01T14:16:23
3235,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:16:24
3236,dqn,random,1,1.1000,0.0000,23,2026-06-01T14:16:26
3237,pool:gen_003,dqn,1,1.2000,0.0000,19,2026-06-01T14:16:27
3238,dqn,self,2,0.0000,1.1000,10,2026-06-01T14:16:29
3239,self,dqn,1,1.1000,0.0000,9,2026-06-01T14:16:31
3240,dqn,self,2,0.2000,1.1000,24,2026-06-01T14:16:33
3241,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T14:16:34
3242,dqn,self,2,0.0000,1.2000,18,2026-06-01T14:16:36
3243,self,dqn,1,1.1000,0.0000,13,2026-06-01T14:16:38
3244,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:16:40
3245,self,dqn,1,1.1000,0.1000,11,2026-06-01T14:16:42
3246,dqn,self,2,0.0000,1.3000,16,2026-06-01T14:16:43
3247,pool:gen_002,dqn,2,0.0000,1.1000,18,2026-06-01T14:16:45
3248,dqn,self,2,0.1000,1.0000,12,2026-06-01T14:16:47
3249,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:16:49
3250,dqn,pool:gen_002,1,1.1000,0.2000,23,2026-06-01T14:16:50
3251,self,dqn,2,0.0000,1.0000,16,2026-06-01T14:16:52
3252,dqn,self,2,0.0000,1.2000,18,2026-06-01T14:16:54
3253,self,dqn,1,1.2000,0.0000,13,2026-06-01T14:16:55
3254,dqn,self,2,0.0000,1.1000,12,2026-06-01T14:16:58
3255,pool:gen_003,dqn,1,1.4000,0.0000,23,2026-06-01T14:17:00
3256,dqn,pool:gen_003,2,0.0000,1.0000,16,2026-06-01T14:17:01
3257,pool:gen_002,dqn,1,1.1000,0.0000,19,2026-06-01T14:17:03
3258,dqn,self,2,0.1000,1.3000,22,2026-06-01T14:17:05
3259,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T14:17:07
3260,dqn,self,2,0.0000,1.3000,20,2026-06-01T14:17:09
3261,pool:gen_003,dqn,2,0.1000,1.0000,14,2026-06-01T14:17:10
3262,dqn,pool:gen_003,2,0.2000,1.2000,24,2026-06-01T14:17:12
3263,pool:gen_003,dqn,1,1.2000,0.0000,21,2026-06-01T14:17:14
3264,dqn,pool:gen_003,2,0.1000,1.3000,20,2026-06-01T14:17:16
3265,self,dqn,1,1.2000,0.0000,21,2026-06-01T14:17:18
3266,dqn,self,1,1.1000,0.0000,13,2026-06-01T14:17:19
3267,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:17:21
3268,dqn,self,2,0.0000,1.3000,22,2026-06-01T14:17:22
3269,self,dqn,1,1.0000,0.0000,11,2026-06-01T14:17:24
3270,dqn,pool:gen_002,2,0.0000,1.4000,24,2026-06-01T14:17:26
3271,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T14:17:27
3272,dqn,self,2,0.2000,1.4000,26,2026-06-01T14:17:29
3273,pool:gen_002,dqn,1,1.1000,0.0000,17,2026-06-01T14:17:31
3274,dqn,self,2,0.0000,1.0000,12,2026-06-01T14:17:32
3275,self,dqn,1,1.1000,0.0000,15,2026-06-01T14:17:34
3276,dqn,self,2,0.0000,1.1000,14,2026-06-01T14:17:36
3277,self,dqn,1,1.1000,0.0000,11,2026-06-01T14:17:38
3278,dqn,self,2,0.0000,1.0000,16,2026-06-01T14:17:39
3279,self,dqn,1,1.1000,0.0000,13,2026-06-01T14:17:41
3280,dqn,self,2,0.0000,1.1000,12,2026-06-01T14:17:43
3281,self,dqn,1,1.1000,0.0000,21,2026-06-01T14:17:45
3282,dqn,pool:gen_003,1,1.0000,0.1000,23,2026-06-01T14:17:47
3283,pool:gen_003,dqn,1,1.0000,0.0000,19,2026-06-01T14:17:49
3284,dqn,self,2,0.1000,1.0000,22,2026-06-01T14:17:50
3285,self,dqn,2,0.1000,1.1000,26,2026-06-01T14:17:52
3286,dqn,pool:gen_002,2,0.0000,1.0000,14,2026-06-01T14:17:54
3287,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:17:56
3288,dqn,pool:gen_003,2,0.0000,1.1000,16,2026-06-01T14:17:58
3289,self,dqn,1,1.0000,0.0000,19,2026-06-01T14:17:59
3290,dqn,self,2,0.1000,1.1000,26,2026-06-01T14:18:01
3291,self,dqn,2,0.0000,1.0000,20,2026-06-01T14:18:03
3292,dqn,self,1,1.1000,0.0000,19,2026-06-01T14:18:05
3293,self,dqn,1,1.1000,0.2000,23,2026-06-01T14:18:07
3294,dqn,self,2,0.0000,1.0000,12,2026-06-01T14:18:08
3295,self,dqn,2,0.0000,1.1000,20,2026-06-01T14:18:10
3296,dqn,pool:gen_003,1,1.1000,0.2000,25,2026-06-01T14:18:12
3297,pool:gen_002,dqn,1,1.2000,0.0000,19,2026-06-01T14:18:14
3298,dqn,self,2,0.1000,1.2000,22,2026-06-01T14:18:15
3299,random,dqn,1,1.1000,0.1000,33,2026-06-01T14:18:17
3300,dqn,self,2,0.0000,1.0000,12,2026-06-01T14:18:19
3301,self,dqn,1,1.0000,0.0000,15,2026-06-01T14:23:45
3302,dqn,self,2,0.0000,1.1000,22,2026-06-01T14:23:47
3303,self,dqn,2,0.0000,1.1000,18,2026-06-01T14:23:48
3304,dqn,pool:gen_003,2,0.0000,1.0000,16,2026-06-01T14:23:49
3305,self,dqn,1,1.0000,0.0000,15,2026-06-01T14:23:51
3306,dqn,pool:gen_003,2,0.0000,1.2000,18,2026-06-01T14:23:53
3307,self,dqn,1,1.0000,0.0000,17,2026-06-01T14:23:54
3308,dqn,pool:gen_003,2,0.0000,1.0000,18,2026-06-01T14:23:56
3309,pool:gen_003,dqn,1,1.0000,0.0000,13,2026-06-01T14:23:58
3310,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:23:59
3311,self,dqn,2,0.2000,1.1000,26,2026-06-01T14:24:01
3312,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:24:03
3313,pool:gen_002,dqn,1,1.0000,0.0000,17,2026-06-01T14:24:04
3314,dqn,self,1,1.1000,0.1000,21,2026-06-01T14:24:06
3315,pool:gen_003,dqn,1,1.1000,0.1000,19,2026-06-01T14:24:08
3316,dqn,pool:gen_002,2,0.0000,1.2000,20,2026-06-01T14:24:09
3317,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T14:24:11
3318,dqn,pool:gen_003,2,0.0000,1.0000,16,2026-06-01T14:24:12
3319,pool:gen_003,dqn,1,1.0000,0.1000,21,2026-06-01T14:24:14
3320,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:24:16
3321,self,dqn,1,1.0000,0.1000,17,2026-06-01T14:24:17
3322,dqn,self,2,0.1000,1.0000,16,2026-06-01T14:24:19
3323,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:24:21
3324,dqn,self,2,0.0000,1.0000,16,2026-06-01T14:24:22
3325,self,dqn,1,1.0000,0.1000,27,2026-06-01T14:24:24
3326,dqn,self,2,0.0000,1.0000,20,2026-06-01T14:24:25
3327,pool:gen_003,dqn,1,1.0000,0.0000,15,2026-06-01T14:24:27
3328,dqn,self,1,1.1000,0.1000,29,2026-06-01T14:24:29
3329,pool:gen_002,dqn,2,0.0000,1.0000,14,2026-06-01T14:24:30
3330,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:24:32
3331,pool:gen_002,dqn,1,1.0000,0.1000,17,2026-06-01T14:24:33
3332,dqn,pool:gen_003,1,1.0000,0.1000,23,2026-06-01T14:24:35
3333,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:24:37
3334,dqn,pool:gen_002,1,1.1000,0.0000,15,2026-06-01T14:24:38
3335,self,dqn,1,1.1000,0.0000,29,2026-06-01T14:24:40
3336,dqn,pool:gen_002,2,0.0000,1.0000,22,2026-06-01T14:24:42
3337,self,dqn,1,1.2000,0.0000,21,2026-06-01T14:24:43
3338,dqn,pool:gen_003,2,0.1000,1.1000,22,2026-06-01T14:24:45
3339,pool:gen_003,dqn,1,1.0000,0.0000,19,2026-06-01T14:24:47
3340,dqn,self,2,0.0000,1.1000,14,2026-06-01T14:24:48
3341,self,dqn,1,1.0000,0.1000,23,2026-06-01T14:24:50
3342,dqn,self,2,0.0000,1.0000,22,2026-06-01T14:24:52
3343,self,dqn,1,1.0000,0.1000,19,2026-06-01T14:24:53
3344,dqn,self,2,0.1000,1.1000,26,2026-06-01T14:24:55
3345,self,dqn,2,0.0000,1.1000,14,2026-06-01T14:24:57
3346,dqn,self,2,0.1000,1.1000,26,2026-06-01T14:24:58
3347,pool:gen_002,dqn,1,1.1000,0.0000,17,2026-06-01T14:25:00
3348,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:25:02
3349,self,dqn,2,0.0000,1.1000,20,2026-06-01T14:25:03
3350,dqn,pool:gen_002,2,0.0000,1.1000,18,2026-06-01T14:25:05
3351,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:25:07
3352,dqn,self,1,1.0000,0.0000,15,2026-06-01T14:25:08
3353,random,dqn,2,0.0000,1.1000,26,2026-06-01T14:25:10
3354,dqn,self,2,0.0000,1.1000,26,2026-06-01T14:25:11
3355,pool:gen_003,dqn,1,1.3000,0.0000,19,2026-06-01T14:25:13
3356,dqn,self,2,0.0000,1.0000,18,2026-06-01T14:25:15
3357,pool:gen_002,dqn,2,0.1000,1.0000,16,2026-06-01T14:25:16
3358,dqn,self,2,0.1000,1.2000,18,2026-06-01T14:25:18
3359,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:25:20
3360,dqn,self,2,0.0000,1.0000,14,2026-06-01T14:25:21
3361,self,dqn,1,1.1000,0.0000,15,2026-06-01T14:25:23
3362,dqn,self,2,0.0000,1.0000,16,2026-06-01T14:25:24
3363,self,dqn,2,0.0000,1.1000,18,2026-06-01T14:25:26
3364,dqn,self,1,1.0000,0.0000,23,2026-06-01T14:25:28
3365,self,dqn,1,1.0000,0.0000,17,2026-06-01T14:25:29
3366,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:25:31
3367,self,dqn,1,1.0000,0.0000,21,2026-06-01T14:25:33
3368,dqn,pool:gen_002,2,0.0000,1.1000,20,2026-06-01T14:25:34
3369,pool:gen_003,dqn,1,1.0000,0.0000,15,2026-06-01T14:25:36
3370,dqn,self,1,1.2000,0.1000,21,2026-06-01T14:25:37
3371,pool:gen_003,dqn,1,1.1000,0.0000,17,2026-06-01T14:25:39
3372,dqn,self,2,0.2000,1.4000,28,2026-06-01T14:25:41
3373,self,dqn,1,1.0000,0.0000,19,2026-06-01T14:25:43
3374,dqn,self,2,0.0000,1.0000,16,2026-06-01T14:25:44
3375,pool:gen_003,dqn,1,1.4000,0.2000,25,2026-06-01T14:25:46
3376,dqn,self,1,1.1000,0.0000,15,2026-06-01T14:25:48
3377,self,dqn,1,1.1000,0.0000,21,2026-06-01T14:25:49
3378,dqn,pool:gen_003,2,0.0000,1.0000,20,2026-06-01T14:25:51
3379,pool:gen_002,dqn,1,1.1000,0.0000,15,2026-06-01T14:25:53
3380,dqn,self,1,1.0000,0.1000,19,2026-06-01T14:25:54
3381,self,dqn,1,1.0000,0.0000,17,2026-06-01T14:25:56
3382,dqn,pool:gen_003,2,0.0000,1.1000,14,2026-06-01T14:25:58
3383,self,dqn,1,1.0000,0.0000,15,2026-06-01T14:25:59
3384,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:26:01
3385,self,dqn,1,1.1000,0.0000,13,2026-06-01T14:26:02
3386,dqn,pool:gen_003,2,0.0000,1.1000,18,2026-06-01T14:26:04
3387,self,dqn,1,1.1000,0.0000,21,2026-06-01T14:26:06
3388,dqn,self,2,0.1000,1.1000,26,2026-06-01T14:26:08
3389,pool:gen_002,dqn,1,1.1000,0.3000,19,2026-06-01T14:26:09
3390,dqn,random,1,1.0000,0.0000,17,2026-06-01T14:26:11
3391,self,dqn,1,1.1000,0.1000,19,2026-06-01T14:26:12
3392,dqn,pool:gen_003,2,0.1000,1.1000,16,2026-06-01T14:26:14
3393,self,dqn,1,1.1000,0.1000,19,2026-06-01T14:26:16
3394,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:26:17
3395,pool:gen_003,dqn,1,1.0000,0.0000,15,2026-06-01T14:26:19
3396,dqn,pool:gen_002,1,1.1000,0.0000,11,2026-06-01T14:26:21
3397,pool:gen_002,dqn,1,1.0000,0.1000,17,2026-06-01T14:26:22
3398,dqn,pool:gen_003,2,0.0000,1.2000,18,2026-06-01T14:26:24
3399,pool:gen_003,dqn,2,0.3000,1.1000,20,2026-06-01T14:26:26
3400,dqn,pool:gen_002,2,0.1000,1.0000,16,2026-06-01T14:26:27
3401,pool:gen_002,dqn,1,1.0000,0.0000,19,2026-06-01T14:31:55
3402,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T14:31:56
3403,self,dqn,1,1.1000,0.1000,23,2026-06-01T14:31:58
3404,dqn,self,2,0.0000,1.1000,14,2026-06-01T14:31:59
3405,self,dqn,1,1.0000,0.0000,15,2026-06-01T14:32:01
3406,dqn,self,2,0.2000,1.1000,24,2026-06-01T14:32:03
3407,self,dqn,2,0.0000,1.0000,14,2026-06-01T14:32:04
3408,dqn,pool:gen_003,2,0.0000,1.0000,16,2026-06-01T14:32:06
3409,self,dqn,1,1.1000,0.0000,17,2026-06-01T14:32:07
3410,dqn,pool:gen_002,1,1.1000,0.0000,13,2026-06-01T14:32:09
3411,random,dqn,2,0.1000,1.4000,34,2026-06-01T14:32:11
3412,dqn,self,2,0.0000,1.4000,28,2026-06-01T14:32:12
3413,self,dqn,1,1.1000,0.0000,11,2026-06-01T14:32:14
3414,dqn,pool:gen_003,2,0.0000,1.0000,16,2026-06-01T14:32:15
3415,pool:gen_003,dqn,1,1.3000,0.2000,27,2026-06-01T14:32:17
3416,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T14:32:19
3417,self,dqn,1,1.2000,0.0000,11,2026-06-01T14:32:20
3418,dqn,self,1,1.1000,0.0000,9,2026-06-01T14:32:22
3419,self,dqn,1,1.1000,0.1000,17,2026-06-01T14:32:23
3420,dqn,self,1,1.1000,0.2000,23,2026-06-01T14:32:25
3421,self,dqn,1,1.1000,0.0000,23,2026-06-01T14:32:27
3422,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T14:32:29
3423,self,dqn,1,1.0000,0.1000,13,2026-06-01T14:32:30
3424,dqn,pool:gen_002,1,1.1000,0.1000,17,2026-06-01T14:32:32
3425,self,dqn,1,1.2000,0.2000,19,2026-06-01T14:32:33
3426,dqn,heuristic,1,1.2000,0.0000,29,2026-06-01T14:32:35
3427,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:32:37
3428,dqn,self,2,0.0000,1.0000,14,2026-06-01T14:32:38
3429,pool:gen_002,dqn,2,0.0000,1.0000,16,2026-06-01T14:32:40
3430,dqn,self,2,0.0000,1.2000,16,2026-06-01T14:32:42
3431,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:32:43
3432,dqn,pool:gen_003,1,1.0000,0.0000,15,2026-06-01T14:32:45
3433,self,dqn,1,1.0000,0.0000,13,2026-06-01T14:32:46
3434,dqn,self,1,1.0000,0.1000,17,2026-06-01T14:32:48
3435,self,dqn,2,0.1000,1.0000,18,2026-06-01T14:32:50
3436,dqn,heuristic,2,0.0000,1.1000,8,2026-06-01T14:32:51
3437,self,dqn,1,1.1000,0.0000,23,2026-06-01T14:32:53
3438,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:32:54
3439,self,dqn,1,1.0000,0.0000,13,2026-06-01T14:32:56
3440,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:32:58
3441,self,dqn,1,1.1000,0.1000,21,2026-06-01T14:32:59
3442,dqn,pool:gen_002,2,0.0000,1.1000,14,2026-06-01T14:33:01
3443,random,dqn,2,0.3000,1.2000,34,2026-06-01T14:33:03
3444,dqn,self,1,1.0000,0.0000,17,2026-06-01T14:33:05
3445,self,dqn,1,1.1000,0.1000,17,2026-06-01T14:33:06
3446,dqn,self,2,0.0000,1.0000,16,2026-06-01T14:33:08
3447,self,dqn,2,0.0000,1.0000,14,2026-06-01T14:33:09
3448,dqn,heuristic,2,0.1000,1.2000,10,2026-06-01T14:33:11
3449,random,dqn,2,0.1000,1.4000,32,2026-06-01T14:33:13
3450,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:33:14
3451,heuristic,dqn,1,1.1000,0.0000,11,2026-06-01T14:33:16
3452,dqn,self,1,1.0000,0.1000,21,2026-06-01T14:33:18
3453,self,dqn,1,1.1000,0.0000,15,2026-06-01T14:33:19
3454,dqn,self,2,0.0000,1.1000,18,2026-06-01T14:33:21
3455,pool:gen_003,dqn,1,1.0000,0.0000,15,2026-06-01T14:33:23
3456,dqn,pool:gen_003,2,0.1000,1.1000,18,2026-06-01T14:33:24
3457,self,dqn,2,0.0000,1.0000,18,2026-06-01T14:33:26
3458,dqn,self,2,0.0000,1.0000,12,2026-06-01T14:33:27
3459,self,dqn,1,1.1000,0.0000,19,2026-06-01T14:33:29
3460,dqn,pool:gen_002,1,1.0000,0.0000,17,2026-06-01T14:33:31
3461,pool:gen_002,dqn,1,1.0000,0.0000,17,2026-06-01T14:33:33
3462,dqn,pool:gen_003,1,1.0000,0.0000,19,2026-06-01T14:33:34
3463,pool:gen_002,dqn,1,1.0000,0.0000,17,2026-06-01T14:33:36
3464,dqn,self,1,1.1000,0.1000,25,2026-06-01T14:33:37
3465,pool:gen_002,dqn,1,1.0000,0.0000,17,2026-06-01T14:33:39
3466,dqn,self,1,1.0000,0.0000,19,2026-06-01T14:33:41
3467,self,dqn,1,1.0000,0.0000,21,2026-06-01T14:33:43
3468,dqn,self,2,0.0000,1.0000,16,2026-06-01T14:33:44
3469,pool:gen_002,dqn,1,1.0000,0.0000,19,2026-06-01T14:33:46
3470,dqn,pool:gen_003,2,0.0000,1.2000,16,2026-06-01T14:33:47
3471,pool:gen_003,dqn,1,1.0000,0.0000,21,2026-06-01T14:33:49
3472,dqn,self,2,0.1000,1.0000,14,2026-06-01T14:33:51
3473,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:33:52
3474,dqn,pool:gen_003,2,0.1000,1.3000,22,2026-06-01T14:33:54
3475,pool:gen_003,dqn,1,1.1000,0.0000,19,2026-06-01T14:33:56
3476,dqn,self,2,0.3000,1.1000,22,2026-06-01T14:33:57
3477,self,dqn,1,1.0000,0.0000,15,2026-06-01T14:33:59
3478,dqn,pool:gen_002,2,0.0000,1.0000,20,2026-06-01T14:34:01
3479,self,dqn,2,0.3000,1.0000,26,2026-06-01T14:34:02
3480,dqn,pool:gen_002,2,0.0000,1.0000,14,2026-06-01T14:34:04
3481,self,dqn,1,1.0000,0.0000,17,2026-06-01T14:34:06
3482,dqn,pool:gen_002,2,0.0000,1.0000,20,2026-06-01T14:34:07
3483,self,dqn,1,1.1000,0.0000,17,2026-06-01T14:34:09
3484,dqn,self,1,1.1000,0.0000,13,2026-06-01T14:34:11
3485,pool:gen_002,dqn,1,1.0000,0.0000,19,2026-06-01T14:34:12
3486,dqn,pool:gen_003,1,1.0000,0.0000,19,2026-06-01T14:34:14
3487,pool:gen_002,dqn,1,1.0000,0.0000,17,2026-06-01T14:34:16
3488,dqn,pool:gen_003,1,1.1000,0.0000,15,2026-06-01T14:34:17
3489,self,dqn,1,1.0000,0.0000,17,2026-06-01T14:34:19
3490,dqn,random,1,1.1000,0.1000,17,2026-06-01T14:34:20
3491,self,dqn,1,1.0000,0.0000,21,2026-06-01T14:34:22
3492,dqn,self,2,0.0000,1.0000,14,2026-06-01T14:34:24
3493,self,dqn,2,0.1000,1.0000,18,2026-06-01T14:34:25
3494,dqn,pool:gen_003,2,0.0000,1.4000,24,2026-06-01T14:34:27
3495,random,dqn,2,0.0000,1.0000,10,2026-06-01T14:34:29
3496,dqn,pool:gen_002,2,0.0000,1.1000,18,2026-06-01T14:34:30
3497,self,dqn,1,1.1000,0.0000,19,2026-06-01T14:34:32
3498,dqn,self,1,1.0000,0.0000,15,2026-06-01T14:34:33
3499,self,dqn,1,1.0000,0.0000,15,2026-06-01T14:34:35
3500,dqn,self,2,0.1000,1.1000,12,2026-06-01T14:34:37
3501,pool:gen_002,dqn,2,0.2000,1.0000,20,2026-06-01T14:40:04
3502,dqn,pool:gen_002,2,0.1000,1.0000,16,2026-06-01T14:40:06
3503,pool:gen_002,dqn,1,1.2000,0.1000,27,2026-06-01T14:40:07
3504,dqn,pool:gen_003,2,0.1000,1.2000,22,2026-06-01T14:40:09
3505,pool:gen_003,dqn,1,1.0000,0.0000,19,2026-06-01T14:40:11
3506,dqn,pool:gen_003,2,0.0000,1.0000,16,2026-06-01T14:40:12
3507,self,dqn,1,1.1000,0.0000,17,2026-06-01T14:40:14
3508,dqn,pool:gen_003,2,0.0000,1.1000,18,2026-06-01T14:40:15
3509,self,dqn,1,1.1000,0.0000,19,2026-06-01T14:40:17
3510,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:40:19
3511,pool:gen_003,dqn,1,1.0000,0.0000,15,2026-06-01T14:40:20
3512,dqn,pool:gen_002,1,1.2000,0.0000,15,2026-06-01T14:40:22
3513,self,dqn,2,0.0000,1.0000,20,2026-06-01T14:40:24
3514,dqn,pool:gen_002,2,0.0000,1.0000,18,2026-06-01T14:40:25
3515,pool:gen_003,dqn,2,0.1000,1.0000,14,2026-06-01T14:40:27
3516,dqn,pool:gen_003,2,0.0000,1.0000,14,2026-06-01T14:40:29
3517,self,dqn,1,1.1000,0.0000,11,2026-06-01T14:40:30
3518,dqn,pool:gen_003,2,0.0000,1.2000,18,2026-06-01T14:40:32
3519,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T14:40:33
3520,dqn,pool:gen_002,1,1.0000,0.2000,21,2026-06-01T14:40:35
3521,pool:gen_003,dqn,1,1.3000,0.1000,21,2026-06-01T14:40:37
3522,dqn,self,2,0.0000,1.1000,12,2026-06-01T14:40:38
3523,pool:gen_002,dqn,1,1.2000,0.0000,21,2026-06-01T14:40:40
3524,dqn,pool:gen_003,1,1.2000,0.4000,27,2026-06-01T14:40:42
3525,self,dqn,1,1.1000,0.0000,15,2026-06-01T14:40:43
3526,dqn,pool:gen_003,2,0.1000,1.1000,20,2026-06-01T14:40:45
3527,pool:gen_002,dqn,1,1.1000,0.2000,17,2026-06-01T14:40:47
3528,dqn,self,2,0.0000,1.1000,12,2026-06-01T14:40:48
3529,self,dqn,1,1.2000,0.0000,21,2026-06-01T14:40:50
3530,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:40:51
3531,self,dqn,1,1.3000,0.2000,29,2026-06-01T14:40:53
3532,dqn,pool:gen_003,1,1.1000,0.2000,21,2026-06-01T14:40:55
3533,pool:gen_003,dqn,1,1.0000,0.0000,19,2026-06-01T14:40:57
3534,dqn,pool:gen_003,2,0.0000,1.3000,22,2026-06-01T14:40:58
3535,self,dqn,1,1.1000,0.0000,21,2026-06-01T14:41:00
3536,dqn,pool:gen_003,1,1.0000,0.2000,19,2026-06-01T14:41:01
3537,self,dqn,2,0.2000,1.0000,26,2026-06-01T14:41:03
3538,dqn,self,2,0.1000,1.1000,30,2026-06-01T14:41:05
3539,self,dqn,1,1.0000,0.0000,19,2026-06-01T14:41:07
3540,dqn,pool:gen_002,2,0.0000,1.2000,22,2026-06-01T14:41:08
3541,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:41:10
3542,dqn,self,2,0.0000,1.1000,22,2026-06-01T14:41:12
3543,self,dqn,1,1.1000,0.0000,13,2026-06-01T14:41:13
3544,dqn,self,2,0.0000,1.1000,26,2026-06-01T14:41:15
3545,self,dqn,1,1.1000,0.0000,23,2026-06-01T14:41:17
3546,dqn,pool:gen_003,2,0.0000,1.0000,16,2026-06-01T14:41:18
3547,pool:gen_002,dqn,1,1.0000,0.0000,17,2026-06-01T14:41:20
3548,dqn,self,2,0.1000,1.0000,18,2026-06-01T14:41:22
3549,heuristic,dqn,1,1.1000,0.0000,7,2026-06-01T14:41:23
3550,dqn,pool:gen_002,2,0.0000,1.1000,20,2026-06-01T14:41:25
3551,pool:gen_002,dqn,2,0.2000,1.1000,24,2026-06-01T14:41:27
3552,dqn,self,2,0.0000,1.0000,22,2026-06-01T14:41:28
3553,pool:gen_003,dqn,1,1.0000,0.0000,15,2026-06-01T14:41:30
3554,dqn,self,2,0.0000,1.0000,18,2026-06-01T14:41:32
3555,self,dqn,2,0.0000,1.0000,14,2026-06-01T14:41:33
3556,dqn,pool:gen_002,2,0.0000,1.0000,18,2026-06-01T14:41:35
3557,self,dqn,1,1.1000,0.0000,21,2026-06-01T14:41:36
3558,dqn,self,1,1.1000,0.0000,17,2026-06-01T14:41:38
3559,self,dqn,2,0.1000,1.1000,18,2026-06-01T14:41:40
3560,dqn,pool:gen_002,1,1.1000,0.0000,17,2026-06-01T14:41:42
3561,self,dqn,1,1.1000,0.0000,21,2026-06-01T14:41:43
3562,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:41:45
3563,pool:gen_003,dqn,1,1.1000,0.1000,19,2026-06-01T14:41:47
3564,dqn,pool:gen_003,2,0.0000,1.2000,20,2026-06-01T14:41:48
3565,self,dqn,2,0.0000,1.1000,28,2026-06-01T14:41:50
3566,dqn,pool:gen_002,2,0.0000,1.0000,16,2026-06-01T14:41:52
3567,self,dqn,1,1.1000,0.0000,19,2026-06-01T14:41:53
3568,dqn,pool:gen_003,2,0.0000,1.0000,22,2026-06-01T14:41:55
3569,self,dqn,2,0.0000,1.1000,20,2026-06-01T14:41:57
3570,dqn,self,1,1.1000,0.0000,19,2026-06-01T14:41:58
3571,self,dqn,1,1.1000,0.2000,25,2026-06-01T14:42:00
3572,dqn,self,2,0.0000,1.0000,18,2026-06-01T14:42:02
3573,self,dqn,1,1.1000,0.0000,31,2026-06-01T14:42:04
3574,dqn,self,1,1.0000,0.1000,23,2026-06-01T14:42:05
3575,pool:gen_002,dqn,1,1.1000,0.0000,17,2026-06-01T14:42:07
3576,dqn,pool:gen_002,1,1.1000,0.3000,21,2026-06-01T14:42:09
3577,self,dqn,1,1.0000,0.1000,21,2026-06-01T14:42:11
3578,dqn,pool:gen_002,2,0.1000,1.1000,18,2026-06-01T14:42:12
3579,self,dqn,2,0.1000,1.0000,18,2026-06-01T14:42:14
3580,dqn,pool:gen_002,2,0.0000,1.1000,18,2026-06-01T14:42:16
3581,pool:gen_002,dqn,1,1.0000,0.0000,15,2026-06-01T14:42:17
3582,dqn,pool:gen_002,1,1.1000,0.0000,13,2026-06-01T14:42:19
3583,pool:gen_003,dqn,1,1.1000,0.1000,19,2026-06-01T14:42:20
3584,dqn,self,1,1.1000,0.1000,15,2026-06-01T14:42:22
3585,pool:gen_003,dqn,1,1.3000,0.0000,19,2026-06-01T14:42:24
3586,dqn,pool:gen_002,2,0.1000,1.0000,22,2026-06-01T14:42:26
