game_idx,p1_label,p2_label,winner,p1_reward_sum,p2_reward_sum,episode_length,timestamp
1859,heuristic,dqn,1,0.8750,-0.4875,64,2026-05-31T04:40:22
1860,dqn,random,1,0.8750,-0.5750,64,2026-05-31T04:40:24
1861,random,dqn,1,0.4375,-0.6250,64,2026-05-31T04:40:25
1862,dqn,random,2,0.3750,1.4625,64,2026-05-31T04:40:27
1863,random,dqn,2,0.4500,1.5250,64,2026-05-31T04:40:29
1864,dqn,random,1,0.5125,-0.5125,64,2026-05-31T04:40:31
1865,random,dqn,1,0.5875,-0.8000,64,2026-05-31T04:40:32
1866,dqn,heuristic,1,0.5875,-0.5250,64,2026-05-31T04:40:34
1867,heuristic,dqn,1,0.8375,-0.4125,64,2026-05-31T04:40:35
1868,dqn,random,1,0.7375,-0.7375,64,2026-05-31T04:40:37
1869,random,dqn,2,0.7375,1.6875,64,2026-05-31T04:40:39
1870,dqn,random,1,0.4125,-0.7875,64,2026-05-31T04:40:40
1871,random,dqn,2,0.3875,1.4250,64,2026-05-31T04:40:42
1872,dqn,random,2,0.3375,1.4875,64,2026-05-31T04:40:44
1873,random,dqn,2,0.2500,1.4375,64,2026-05-31T04:40:45
1874,dqn,random,1,0.3375,-0.7000,64,2026-05-31T04:40:47
1875,random,dqn,2,0.3500,1.6375,64,2026-05-31T04:40:49
1876,dqn,random,1,0.6000,-0.7500,64,2026-05-31T04:40:50
1877,random,dqn,2,0.3375,1.6125,64,2026-05-31T04:40:52
1878,dqn,heuristic,2,0.8000,1.8250,64,2026-05-31T04:40:54
1879,heuristic,dqn,1,0.8125,-0.3500,64,2026-05-31T04:40:55
1880,dqn,random,2,0.2750,1.3500,64,2026-05-31T04:40:57
1881,random,dqn,2,0.6000,1.5750,64,2026-05-31T04:40:59
1882,dqn,random,1,0.7250,-0.5375,64,2026-05-31T04:41:00
1883,random,dqn,2,0.4750,1.5875,64,2026-05-31T04:41:02
1884,dqn,random,2,0.3250,1.5625,64,2026-05-31T04:41:03
1885,random,dqn,2,0.3500,1.5750,64,2026-05-31T04:41:05
1886,dqn,random,1,0.5500,-0.6625,64,2026-05-31T04:41:07
1887,heuristic,dqn,2,0.6375,1.8250,64,2026-05-31T04:41:08
1888,dqn,heuristic,1,0.9750,-0.2875,64,2026-05-31T04:41:10
1889,heuristic,dqn,1,1.1000,-0.1125,64,2026-05-31T04:41:11
1890,dqn,random,1,0.3375,-0.8375,64,2026-05-31T04:41:13
1891,random,dqn,2,0.2750,1.6250,64,2026-05-31T04:41:15
1892,dqn,random,1,0.6250,-0.5625,64,2026-05-31T04:41:17
1893,random,dqn,1,0.3750,-0.7500,64,2026-05-31T04:41:18
1894,dqn,heuristic,1,0.7375,-0.4875,64,2026-05-31T04:41:20
1895,heuristic,dqn,2,0.6125,1.7375,64,2026-05-31T04:41:21
1896,dqn,random,1,0.9875,-0.7000,64,2026-05-31T04:41:23
1897,random,dqn,2,0.3375,1.4375,64,2026-05-31T04:41:25
1898,dqn,random,1,0.3500,-0.7875,64,2026-05-31T04:41:26
1899,random,dqn,2,0.3875,2.2250,64,2026-05-31T04:41:28
1900,dqn,random,1,0.4750,-0.7500,64,2026-05-31T04:41:30
1901,random,dqn,1,0.6875,-0.7250,64,2026-05-31T04:47:38
1902,dqn,random,1,0.7500,-0.6625,64,2026-05-31T04:47:40
1903,random,dqn,2,0.2125,1.5375,64,2026-05-31T04:47:41
1904,dqn,random,1,0.5500,-0.6000,64,2026-05-31T04:47:43
1905,random,dqn,2,0.1875,1.4500,64,2026-05-31T04:47:45
1906,dqn,random,1,0.9250,-0.5125,64,2026-05-31T04:47:46
1907,random,dqn,2,0.3000,1.3375,64,2026-05-31T04:47:48
1908,dqn,heuristic,1,1.0625,-0.6375,64,2026-05-31T04:47:49
1909,heuristic,dqn,2,0.9625,1.8625,64,2026-05-31T04:47:51
1910,dqn,random,2,0.5250,1.6250,64,2026-05-31T04:47:52
1911,heuristic,dqn,2,0.9875,1.9250,64,2026-05-31T04:47:54
1912,dqn,random,1,0.7500,-0.7000,64,2026-05-31T04:47:56
1913,random,dqn,2,0.3000,1.7625,64,2026-05-31T04:47:57
1914,dqn,random,1,0.4000,-0.6500,64,2026-05-31T04:47:59
1915,random,dqn,2,0.3750,1.5500,64,2026-05-31T04:48:01
1916,dqn,random,2,0.5875,1.5125,64,2026-05-31T04:48:02
1917,heuristic,dqn,1,1.0000,-0.2875,64,2026-05-31T04:48:04
1918,dqn,heuristic,1,0.9375,-0.3250,64,2026-05-31T04:48:05
1919,random,dqn,2,0.2625,1.7625,64,2026-05-31T04:48:07
1920,dqn,heuristic,1,0.8750,-0.1250,64,2026-05-31T04:48:09
1921,random,dqn,1,0.7000,-0.6000,64,2026-05-31T04:48:10
1922,dqn,random,1,0.4750,-0.7750,64,2026-05-31T04:48:12
1923,random,dqn,2,0.4125,1.9000,64,2026-05-31T04:48:13
1924,dqn,random,2,0.4750,1.5250,64,2026-05-31T04:48:15
1925,random,dqn,2,0.4875,1.8250,64,2026-05-31T04:48:17
1926,dqn,heuristic,2,0.9750,2.1875,64,2026-05-31T04:48:18
1927,heuristic,dqn,2,0.4875,1.6750,64,2026-05-31T04:48:20
1928,dqn,random,1,0.3750,-0.7250,64,2026-05-31T04:48:21
1929,random,dqn,2,0.4625,2.0750,64,2026-05-31T04:48:23
1930,dqn,heuristic,1,0.8125,-0.2500,64,2026-05-31T04:48:25
1931,heuristic,dqn,2,1.0125,1.8375,64,2026-05-31T04:48:26
1932,dqn,random,1,0.3000,-0.7375,64,2026-05-31T04:48:28
1933,random,dqn,2,0.4500,1.4750,64,2026-05-31T04:48:29
1934,dqn,random,1,0.6125,-0.6500,64,2026-05-31T04:48:31
1935,random,dqn,1,0.5625,-0.6750,64,2026-05-31T04:48:33
1936,dqn,random,1,0.6000,-0.5000,64,2026-05-31T04:48:34
1937,random,dqn,2,0.2125,1.5375,64,2026-05-31T04:48:36
1938,dqn,random,1,0.8625,-0.5250,64,2026-05-31T04:48:37
1939,heuristic,dqn,1,0.9000,-0.6875,64,2026-05-31T04:48:39
1940,dqn,random,1,0.5500,-0.6625,64,2026-05-31T04:48:41
1941,heuristic,dqn,2,0.6500,1.7875,64,2026-05-31T04:48:42
1942,dqn,heuristic,1,1.2250,0.0000,64,2026-05-31T04:48:44
1943,random,dqn,2,0.3000,1.4125,64,2026-05-31T04:48:45
1944,dqn,random,1,0.8000,-0.7250,64,2026-05-31T04:48:47
1945,heuristic,dqn,2,0.9625,2.4125,64,2026-05-31T04:48:49
1946,dqn,random,1,0.5250,-0.6625,64,2026-05-31T04:48:50
1947,random,dqn,1,0.4000,-0.7250,64,2026-05-31T04:48:52
1948,dqn,random,1,0.6625,-0.7125,64,2026-05-31T04:48:54
1949,random,dqn,2,0.4125,1.7750,64,2026-05-31T04:48:55
1950,dqn,random,1,0.8000,-0.5250,64,2026-05-31T04:48:57
1951,random,dqn,2,0.3625,1.3375,64,2026-05-31T04:48:59
1952,dqn,random,1,0.5750,-0.6875,64,2026-05-31T04:49:00
1953,random,dqn,1,0.4375,-0.6500,64,2026-05-31T04:49:02
1954,dqn,random,2,0.5125,1.5125,64,2026-05-31T04:49:04
1955,random,dqn,2,0.4625,1.6125,64,2026-05-31T04:49:06
1956,dqn,heuristic,2,0.7625,1.7875,64,2026-05-31T04:49:07
1957,heuristic,dqn,2,0.8000,1.7625,64,2026-05-31T04:49:09
1958,dqn,heuristic,1,0.8125,-0.2375,64,2026-05-31T04:49:10
1959,heuristic,dqn,2,0.7750,2.2250,64,2026-05-31T04:49:12
1960,dqn,random,1,1.0375,-0.7250,64,2026-05-31T04:49:13
1961,random,dqn,2,0.3000,1.4750,64,2026-05-31T04:49:15
1962,dqn,random,2,0.5875,1.5625,64,2026-05-31T04:49:17
1963,random,dqn,2,0.3000,1.5625,64,2026-05-31T04:49:18
1964,dqn,heuristic,1,1.1875,-0.1750,64,2026-05-31T04:49:20
1965,random,dqn,2,0.4875,1.5625,64,2026-05-31T04:49:22
1966,dqn,random,1,0.7125,-0.7375,64,2026-05-31T04:49:23
1967,random,dqn,2,0.4500,1.4750,64,2026-05-31T04:49:25
1968,dqn,random,1,0.5000,-0.5375,64,2026-05-31T04:49:26
1969,random,dqn,2,0.4875,1.4750,64,2026-05-31T04:49:28
1970,dqn,heuristic,2,0.7375,1.8500,64,2026-05-31T04:49:30
1971,random,dqn,1,0.5250,-0.8125,64,2026-05-31T04:49:31
1972,dqn,random,1,0.7500,-0.6500,64,2026-05-31T04:49:33
1973,random,dqn,2,0.2000,1.4375,64,2026-05-31T04:49:35
1974,dqn,random,1,0.5875,-0.6375,64,2026-05-31T04:49:36
1975,heuristic,dqn,1,0.6375,-0.5625,64,2026-05-31T04:49:38
1976,dqn,random,1,0.9750,-0.8375,64,2026-05-31T04:49:40
1977,random,dqn,2,0.5250,1.8125,64,2026-05-31T04:49:41
1978,dqn,random,1,0.6125,-0.7875,64,2026-05-31T04:49:43
1979,random,dqn,2,0.3500,1.5000,64,2026-05-31T04:49:44
1980,dqn,random,1,0.5875,-0.7375,64,2026-05-31T04:49:46
1981,random,dqn,1,0.5500,-0.6625,64,2026-05-31T04:49:48
1982,dqn,heuristic,1,0.9750,-0.2875,64,2026-05-31T04:49:49
1983,random,dqn,2,0.3125,1.7750,64,2026-05-31T04:49:51
1984,dqn,random,1,0.4875,-0.6625,64,2026-05-31T04:49:53
1985,random,dqn,1,0.3875,-0.7000,64,2026-05-31T04:49:54
1986,dqn,random,1,0.6125,-0.8375,64,2026-05-31T04:49:56
1987,random,dqn,2,0.6000,1.6125,64,2026-05-31T04:49:57
1988,dqn,heuristic,2,0.6375,1.8125,64,2026-05-31T04:49:59
1989,random,dqn,2,0.7000,1.6875,64,2026-05-31T04:50:00
1990,dqn,random,2,0.5250,1.6125,64,2026-05-31T04:50:02
1991,random,dqn,1,0.4625,-0.5750,64,2026-05-31T04:50:03
1992,dqn,random,1,0.7125,-0.7750,64,2026-05-31T04:50:05
1993,random,dqn,2,0.4750,1.5625,64,2026-05-31T04:50:07
1994,dqn,random,1,0.5000,-0.7875,64,2026-05-31T04:50:08
1995,random,dqn,2,0.2875,1.5500,64,2026-05-31T04:50:10
1996,dqn,random,2,0.3625,1.3500,64,2026-05-31T04:50:12
1997,random,dqn,2,0.3125,1.4250,64,2026-05-31T04:50:13
1998,dqn,random,1,0.6000,-0.5750,64,2026-05-31T04:50:15
1999,random,dqn,1,0.3000,-0.7750,64,2026-05-31T04:50:17
2000,dqn,self,2,0.5625,1.6750,64,2026-05-31T04:50:19
2001,self,dqn,1,0.7875,-0.7875,64,2026-05-31T04:56:27
2002,dqn,random,1,0.8125,-0.8375,64,2026-05-31T04:56:28
2003,self,dqn,1,0.5625,-0.6125,64,2026-05-31T04:56:30
2004,dqn,self,2,0.3000,1.3500,64,2026-05-31T04:56:32
2005,self,dqn,1,0.7250,-0.7125,64,2026-05-31T04:56:33
2006,dqn,self,2,0.3750,1.8500,64,2026-05-31T04:56:35
2007,pool:gen_001,dqn,1,0.4750,-0.7625,64,2026-05-31T04:56:36
2008,dqn,pool:gen_001,2,0.5500,1.6250,64,2026-05-31T04:56:38
2009,self,dqn,1,0.7250,-0.8250,64,2026-05-31T04:56:40
2010,dqn,self,1,0.5375,-0.6750,64,2026-05-31T04:56:42
2011,self,dqn,1,0.4750,-0.7625,64,2026-05-31T04:56:43
2012,dqn,pool:gen_002,2,0.1625,1.4125,64,2026-05-31T04:56:45
2013,self,dqn,1,0.7375,-0.7000,64,2026-05-31T04:56:47
2014,dqn,pool:gen_001,2,0.3125,1.5625,64,2026-05-31T04:56:48
2015,pool:gen_002,dqn,1,0.9250,-0.7750,64,2026-05-31T04:56:50
2016,dqn,self,2,0.4000,1.5625,64,2026-05-31T04:56:52
2017,self,dqn,1,0.4375,-0.7750,64,2026-05-31T04:56:53
2018,dqn,pool:gen_001,2,0.2625,1.7625,64,2026-05-31T04:56:55
2019,self,dqn,1,0.8375,-0.7750,64,2026-05-31T04:56:57
2020,dqn,heuristic,2,0.5375,1.5875,64,2026-05-31T04:56:58
2021,pool:gen_001,dqn,1,1.2000,-0.6125,64,2026-05-31T04:57:00
2022,dqn,self,2,0.4125,1.4500,64,2026-05-31T04:57:01
2023,self,dqn,1,0.5625,-0.7000,64,2026-05-31T04:57:03
2024,dqn,self,2,0.4375,1.6500,64,2026-05-31T04:57:05
2025,pool:gen_002,dqn,1,0.9625,-0.6625,64,2026-05-31T04:57:06
2026,dqn,self,2,0.3625,1.5750,64,2026-05-31T04:57:08
2027,self,dqn,2,0.2750,1.3250,64,2026-05-31T04:57:10
2028,dqn,pool:gen_002,2,0.4875,1.8125,64,2026-05-31T04:57:12
2029,pool:gen_001,dqn,1,0.6375,-0.6750,64,2026-05-31T04:57:13
2030,dqn,self,2,0.2625,1.3000,64,2026-05-31T04:57:15
2031,self,dqn,1,0.6500,-0.7000,64,2026-05-31T04:57:17
2032,dqn,self,2,0.3125,1.3250,64,2026-05-31T04:57:19
2033,pool:gen_002,dqn,1,0.8625,-0.8625,64,2026-05-31T04:57:20
2034,dqn,pool:gen_001,2,0.4000,2.0500,64,2026-05-31T04:57:22
2035,pool:gen_001,dqn,1,0.9250,-0.6000,64,2026-05-31T04:57:24
2036,dqn,pool:gen_001,2,0.4500,1.7500,64,2026-05-31T04:57:25
2037,pool:gen_002,dqn,1,0.7125,-0.7750,64,2026-05-31T04:57:27
2038,dqn,pool:gen_001,2,0.3250,1.3875,64,2026-05-31T04:57:29
2039,pool:gen_002,dqn,1,0.8500,-0.6750,64,2026-05-31T04:57:30
2040,dqn,pool:gen_001,2,0.5125,1.9750,64,2026-05-31T04:57:32
2041,self,dqn,1,0.5125,-0.7750,64,2026-05-31T04:57:34
2042,dqn,self,2,0.1750,1.5500,64,2026-05-31T04:57:36
2043,pool:gen_001,dqn,1,0.6125,-0.5000,64,2026-05-31T04:57:37
2044,dqn,self,2,0.2500,1.8000,64,2026-05-31T04:57:39
2045,random,dqn,2,0.2875,1.4750,64,2026-05-31T04:57:41
2046,dqn,pool:gen_002,2,0.3125,1.8875,64,2026-05-31T04:57:42
2047,pool:gen_002,dqn,1,1.0000,-0.9000,64,2026-05-31T04:57:44
2048,dqn,random,1,0.4250,-0.6125,64,2026-05-31T04:57:46
2049,self,dqn,1,0.6000,-0.6000,64,2026-05-31T04:57:47
2050,dqn,pool:gen_001,2,0.3500,1.5375,64,2026-05-31T04:57:49
2051,self,dqn,1,0.6500,-0.6625,64,2026-05-31T04:57:51
2052,dqn,self,2,0.3625,1.5500,64,2026-05-31T04:57:53
2053,self,dqn,1,0.7500,-0.5875,64,2026-05-31T04:57:54
2054,dqn,pool:gen_002,2,0.5375,1.8375,64,2026-05-31T04:57:56
2055,self,dqn,1,0.7000,-0.8000,64,2026-05-31T04:57:58
2056,dqn,self,1,0.4625,-0.7875,64,2026-05-31T04:58:00
2057,self,dqn,1,0.6625,-0.6000,64,2026-05-31T04:58:01
2058,dqn,self,2,0.4500,1.6750,64,2026-05-31T04:58:03
2059,self,dqn,1,0.4875,-0.5875,64,2026-05-31T04:58:05
2060,dqn,random,2,0.4500,1.5375,64,2026-05-31T04:58:06
2061,pool:gen_001,dqn,1,0.5375,-0.8000,64,2026-05-31T04:58:08
2062,dqn,self,2,0.3750,1.4750,64,2026-05-31T04:58:10
2063,self,dqn,1,0.5250,-0.6750,64,2026-05-31T04:58:11
2064,dqn,self,2,0.4750,2.0000,64,2026-05-31T04:58:13
2065,self,dqn,1,0.6000,-0.7875,64,2026-05-31T04:58:14
2066,dqn,pool:gen_002,2,0.4500,1.5250,64,2026-05-31T04:58:16
2067,pool:gen_002,dqn,1,0.8125,-0.9000,64,2026-05-31T04:58:18
2068,dqn,pool:gen_002,2,0.3125,1.8000,64,2026-05-31T04:58:19
2069,self,dqn,1,0.8375,-0.6875,64,2026-05-31T04:58:21
2070,dqn,self,2,0.4625,1.4250,64,2026-05-31T04:58:23
2071,self,dqn,1,0.4750,-0.7375,64,2026-05-31T04:58:25
2072,dqn,pool:gen_002,2,0.2250,1.6375,64,2026-05-31T04:58:26
2073,pool:gen_001,dqn,1,0.7250,-0.4875,64,2026-05-31T04:58:28
2074,dqn,self,1,0.3750,-0.6625,64,2026-05-31T04:58:30
2075,pool:gen_002,dqn,1,0.5875,-0.7125,64,2026-05-31T04:58:32
2076,dqn,self,2,0.3750,1.6875,64,2026-05-31T04:58:33
2077,pool:gen_001,dqn,1,0.7500,-0.7875,64,2026-05-31T04:58:35
2078,dqn,self,2,0.5000,1.6750,64,2026-05-31T04:58:37
2079,self,dqn,2,0.2125,1.5375,64,2026-05-31T04:58:39
2080,dqn,pool:gen_001,2,0.5500,1.8625,64,2026-05-31T04:58:41
2081,self,dqn,1,0.8875,-0.7125,64,2026-05-31T04:58:42
2082,dqn,pool:gen_002,2,0.4625,1.4875,64,2026-05-31T04:58:44
2083,pool:gen_001,dqn,1,0.7875,-0.5875,64,2026-05-31T04:58:45
2084,dqn,pool:gen_001,2,0.2875,1.8875,64,2026-05-31T04:58:47
2085,pool:gen_002,dqn,1,0.7625,-0.7375,64,2026-05-31T04:58:49
2086,dqn,self,2,0.3125,1.5375,64,2026-05-31T04:58:51
2087,pool:gen_002,dqn,1,0.5875,-0.6875,64,2026-05-31T04:58:52
2088,dqn,heuristic,2,0.4500,1.6750,64,2026-05-31T04:58:54
2089,random,dqn,2,0.1250,1.4750,64,2026-05-31T04:58:55
2090,dqn,pool:gen_001,2,0.5625,2.2625,64,2026-05-31T04:58:57
2091,pool:gen_001,dqn,1,0.4500,-0.6000,64,2026-05-31T04:58:59
2092,dqn,self,1,0.5125,-0.7125,64,2026-05-31T04:59:00
2093,pool:gen_001,dqn,1,0.8125,-0.3875,64,2026-05-31T04:59:02
2094,dqn,self,2,0.3750,1.5000,64,2026-05-31T04:59:04
2095,pool:gen_002,dqn,1,0.6375,-0.7125,64,2026-05-31T04:59:05
2096,dqn,self,2,0.3500,1.9250,64,2026-05-31T04:59:07
2097,pool:gen_001,dqn,1,0.6750,-0.7500,64,2026-05-31T04:59:09
2098,dqn,self,2,0.2375,1.7125,64,2026-05-31T04:59:11
2099,heuristic,dqn,2,0.6500,1.7750,64,2026-05-31T04:59:12
2100,dqn,self,2,0.3375,1.5875,64,2026-05-31T04:59:14
2101,self,dqn,1,0.8000,-0.6750,64,2026-05-31T05:05:21
2102,dqn,pool:gen_002,2,0.3250,1.5000,64,2026-05-31T05:05:23
2103,pool:gen_001,dqn,1,0.5125,-0.8125,64,2026-05-31T05:05:24
2104,dqn,pool:gen_002,2,0.5500,2.2500,64,2026-05-31T05:05:26
2105,self,dqn,1,0.4375,-0.6625,64,2026-05-31T05:05:28
2106,dqn,pool:gen_001,2,0.5500,1.5750,64,2026-05-31T05:05:29
2107,pool:gen_002,dqn,1,0.6375,-0.6500,64,2026-05-31T05:05:31
2108,dqn,pool:gen_001,1,0.5125,-0.5125,64,2026-05-31T05:05:33
2109,self,dqn,1,0.7625,-0.7875,64,2026-05-31T05:05:34
2110,dqn,random,1,0.4500,-0.7750,64,2026-05-31T05:05:36
2111,self,dqn,1,0.6250,-0.3875,64,2026-05-31T05:05:38
2112,dqn,pool:gen_001,2,0.5250,1.7750,64,2026-05-31T05:05:39
2113,random,dqn,2,0.2375,1.5000,64,2026-05-31T05:05:41
2114,dqn,self,2,0.2875,1.8500,64,2026-05-31T05:05:43
2115,self,dqn,1,0.5250,-0.7375,64,2026-05-31T05:05:44
2116,dqn,self,2,0.1625,1.2750,64,2026-05-31T05:05:46
2117,pool:gen_001,dqn,1,0.8125,-0.4875,64,2026-05-31T05:05:48
2118,dqn,self,2,0.3375,1.6250,64,2026-05-31T05:05:49
2119,pool:gen_001,dqn,1,0.4875,-0.6750,64,2026-05-31T05:05:51
2120,dqn,pool:gen_002,2,0.4875,2.0125,64,2026-05-31T05:05:53
2121,pool:gen_001,dqn,1,0.7000,-0.3625,64,2026-05-31T05:05:54
2122,dqn,pool:gen_001,2,0.4000,1.6125,64,2026-05-31T05:05:56
2123,pool:gen_001,dqn,1,0.6500,-0.6500,64,2026-05-31T05:05:58
2124,dqn,pool:gen_002,2,0.1375,1.6000,64,2026-05-31T05:05:59
2125,self,dqn,1,0.7750,-0.7000,64,2026-05-31T05:06:01
2126,dqn,pool:gen_002,2,0.2250,1.4500,64,2026-05-31T05:06:03
2127,pool:gen_002,dqn,1,0.6375,-0.8250,64,2026-05-31T05:06:04
2128,dqn,self,2,0.4250,1.6625,64,2026-05-31T05:06:06
2129,self,dqn,1,0.6250,-0.7500,64,2026-05-31T05:06:08
2130,dqn,self,2,0.4625,2.0250,64,2026-05-31T05:06:09
2131,pool:gen_002,dqn,1,0.3625,-0.7375,64,2026-05-31T05:06:11
2132,dqn,self,2,0.3000,1.9000,64,2026-05-31T05:06:13
2133,self,dqn,1,0.9125,-0.5750,64,2026-05-31T05:06:14
2134,dqn,self,2,0.4125,1.6250,64,2026-05-31T05:06:16
2135,pool:gen_001,dqn,1,0.4500,-0.6750,64,2026-05-31T05:06:18
2136,dqn,pool:gen_001,1,0.6125,-0.6000,64,2026-05-31T05:06:20
2137,self,dqn,1,0.6375,-0.6750,64,2026-05-31T05:06:22
2138,dqn,self,2,0.4000,1.6875,64,2026-05-31T05:06:23
2139,self,dqn,1,0.5750,-0.5625,64,2026-05-31T05:06:25
2140,dqn,pool:gen_002,2,0.2500,1.3625,64,2026-05-31T05:06:27
2141,self,dqn,1,0.4750,-0.6000,64,2026-05-31T05:06:28
2142,dqn,self,2,0.2250,1.7125,64,2026-05-31T05:06:30
2143,self,dqn,1,0.8625,-0.6750,64,2026-05-31T05:06:32
2144,dqn,pool:gen_001,2,0.4750,1.7875,64,2026-05-31T05:06:33
2145,pool:gen_001,dqn,1,0.8375,-0.8500,64,2026-05-31T05:06:35
2146,dqn,pool:gen_002,2,0.2000,1.5500,64,2026-05-31T05:06:37
2147,pool:gen_001,dqn,1,0.6875,-0.5625,64,2026-05-31T05:06:38
2148,dqn,random,1,0.4125,-0.6625,64,2026-05-31T05:06:40
2149,self,dqn,1,0.8625,-0.6625,64,2026-05-31T05:06:41
2150,dqn,self,2,0.3875,1.7125,64,2026-05-31T05:06:43
2151,pool:gen_002,dqn,1,0.3750,-0.7750,64,2026-05-31T05:06:45
2152,dqn,self,2,0.2875,1.5875,64,2026-05-31T05:06:46
2153,self,dqn,1,0.8625,-0.7375,64,2026-05-31T05:06:48
2154,dqn,pool:gen_002,2,0.2125,1.3500,64,2026-05-31T05:06:50
2155,pool:gen_002,dqn,1,0.7250,-0.7250,64,2026-05-31T05:06:51
2156,dqn,random,1,0.7250,-0.4250,64,2026-05-31T05:06:53
2157,self,dqn,1,0.7875,-0.6875,64,2026-05-31T05:06:55
2158,dqn,pool:gen_002,2,0.4000,1.4125,64,2026-05-31T05:06:56
2159,self,dqn,1,0.7750,-0.6250,64,2026-05-31T05:06:58
2160,dqn,pool:gen_002,2,0.3000,1.8625,64,2026-05-31T05:07:00
2161,pool:gen_001,dqn,1,0.6250,-0.6625,64,2026-05-31T05:07:02
2162,dqn,pool:gen_001,2,0.4625,1.4250,64,2026-05-31T05:07:03
2163,self,dqn,1,0.8875,-0.6625,64,2026-05-31T05:07:05
2164,dqn,pool:gen_001,2,0.4000,1.6125,64,2026-05-31T05:07:07
2165,pool:gen_001,dqn,1,0.7000,-0.4875,64,2026-05-31T05:07:09
2166,dqn,pool:gen_002,2,0.5375,1.5750,64,2026-05-31T05:07:10
2167,self,dqn,1,0.8500,-0.7125,64,2026-05-31T05:07:12
2168,dqn,self,2,0.5375,1.7000,64,2026-05-31T05:07:14
2169,pool:gen_001,dqn,1,0.4750,-0.6000,64,2026-05-31T05:07:15
2170,dqn,self,2,0.6875,1.7000,64,2026-05-31T05:07:17
2171,pool:gen_002,dqn,1,0.7750,-0.7875,64,2026-05-31T05:07:19
2172,dqn,self,2,0.3125,1.6125,64,2026-05-31T05:07:21
2173,self,dqn,1,1.0375,-0.4125,64,2026-05-31T05:07:22
2174,dqn,self,2,0.2375,1.7500,64,2026-05-31T05:07:24
2175,self,dqn,1,0.9250,-0.6000,64,2026-05-31T05:07:26
2176,dqn,self,2,0.3375,1.6875,64,2026-05-31T05:07:27
2177,pool:gen_002,dqn,1,0.8500,-0.8250,64,2026-05-31T05:07:29
2178,dqn,pool:gen_002,2,0.2875,1.6250,64,2026-05-31T05:07:31
2179,pool:gen_001,dqn,1,0.6875,-0.6000,64,2026-05-31T05:07:32
2180,dqn,pool:gen_002,2,0.3625,1.7125,64,2026-05-31T05:07:34
2181,pool:gen_002,dqn,1,0.5875,-0.5375,64,2026-05-31T05:07:36
2182,dqn,self,1,0.5000,-0.6375,64,2026-05-31T05:07:37
2183,pool:gen_002,dqn,1,0.6125,-0.6000,64,2026-05-31T05:07:39
2184,dqn,self,2,0.2750,1.4500,64,2026-05-31T05:07:41
2185,self,dqn,1,1.3250,-0.4375,64,2026-05-31T05:07:42
2186,dqn,self,2,0.4125,1.6875,64,2026-05-31T05:07:44
2187,self,dqn,1,0.6375,-0.8500,64,2026-05-31T05:07:46
2188,dqn,self,1,0.6750,-0.4750,64,2026-05-31T05:07:47
2189,self,dqn,1,0.7875,-0.7000,64,2026-05-31T05:07:49
2190,dqn,heuristic,1,1.1375,-0.1125,64,2026-05-31T05:07:51
2191,pool:gen_002,dqn,1,0.5625,-0.8125,64,2026-05-31T05:07:53
2192,dqn,self,1,0.3500,-0.6625,64,2026-05-31T05:07:54
2193,pool:gen_001,dqn,1,0.5375,-0.6000,64,2026-05-31T05:07:56
2194,dqn,self,2,0.4250,1.6500,64,2026-05-31T05:07:57
2195,self,dqn,1,0.9250,-0.6250,64,2026-05-31T05:07:59
2196,dqn,heuristic,1,0.8250,-0.3250,64,2026-05-31T05:08:01
2197,self,dqn,1,1.0375,-0.5750,64,2026-05-31T05:08:03
2198,dqn,self,2,0.2875,1.6875,64,2026-05-31T05:08:04
2199,pool:gen_002,dqn,1,0.5500,-0.7250,64,2026-05-31T05:08:06
2200,dqn,random,1,0.5750,-0.5375,64,2026-05-31T05:08:07
2201,self,dqn,1,0.7625,-0.6625,64,2026-05-31T05:14:10
2202,dqn,pool:gen_002,2,0.3250,1.4500,64,2026-05-31T05:14:12
2203,self,dqn,1,0.5125,-0.6500,64,2026-05-31T05:14:14
2204,dqn,pool:gen_001,2,0.4750,1.7750,64,2026-05-31T05:14:15
2205,self,dqn,1,0.9125,-0.8375,64,2026-05-31T05:14:17
2206,dqn,pool:gen_002,2,0.4125,1.8625,64,2026-05-31T05:14:18
2207,self,dqn,1,0.6625,-0.7125,64,2026-05-31T05:14:20
2208,dqn,self,2,0.3625,1.6625,64,2026-05-31T05:14:22
2209,pool:gen_001,dqn,1,1.1125,-0.4125,64,2026-05-31T05:14:24
2210,dqn,self,2,0.2625,1.7500,64,2026-05-31T05:14:25
2211,pool:gen_002,dqn,1,0.7875,-0.7875,64,2026-05-31T05:14:27
2212,dqn,pool:gen_001,2,0.4500,1.4750,64,2026-05-31T05:14:28
2213,random,dqn,2,0.3875,1.3875,64,2026-05-31T05:14:30
2214,dqn,self,2,0.2125,1.7250,64,2026-05-31T05:14:32
2215,self,dqn,1,1.1000,-0.5500,64,2026-05-31T05:14:34
2216,dqn,self,2,0.2625,1.4250,64,2026-05-31T05:14:35
2217,self,dqn,1,0.7750,-0.7375,64,2026-05-31T05:14:37
2218,dqn,pool:gen_001,2,0.4000,1.6750,64,2026-05-31T05:14:39
2219,pool:gen_001,dqn,1,0.3750,-0.7750,64,2026-05-31T05:14:40
2220,dqn,self,2,0.2875,1.5750,64,2026-05-31T05:14:42
2221,pool:gen_002,dqn,1,0.4875,-0.8125,64,2026-05-31T05:14:44
